Record Length,Analog:100000
Sample Interval,5.000000E-05
Vertical Units,V,
Vertical Scale,+1.000000E-02
Vertical Offset,-1.000000E-03
Horizontal Units,s
Horizontal Scale,+5.000000E-01
Model,SDS814X HD
Serial Number,SDS08A0Q808383
Software Version,3.8.12.1.1.3.8
Source,CH1
Second,Value
+1.5629500000E+00,+2.062500E-03
+1.5630000000E+00,-1.145833E-03
+1.5630500000E+00,+1.812500E-03
+1.5631000000E+00,-2.000000E-03
+1.5631500000E+00,+1.145833E-03
+1.5632000000E+00,-2.291667E-03
+1.5632500000E+00,+4.583334E-04
+1.5633000000E+00,-2.937500E-03
+1.5633500000E+00,+2.291667E-04
+1.5634000000E+00,-3.375000E-03
+1.5634500000E+00,-1.458333E-04
+1.5635000000E+00,-3.500000E-03
+1.5635500000E+00,-4.375000E-03
+1.5636000000E+00,-7.708333E-04
+1.5636500000E+00,-1.041667E-03
+1.5637000000E+00,-4.020833E-03
+1.5637500000E+00,-4.083333E-03
+1.5638000000E+00,-1.083333E-03
+1.5638500000E+00,-9.583333E-04
+1.5639000000E+00,-4.416666E-03
+1.5639500000E+00,-4.312500E-03
+1.5640000000E+00,-9.999999E-04
+1.5640500000E+00,-4.437500E-03
+1.5641000000E+00,-1.187500E-03
+1.5641500000E+00,-4.229167E-03
+1.5642000000E+00,-8.541666E-04
+1.5642500000E+00,-3.958333E-04
+1.5643000000E+00,-4.104167E-03
+1.5643500000E+00,-2.291666E-04
+1.5644000000E+00,-3.979167E-03
+1.5644500000E+00,-3.625000E-03
+1.5645000000E+00,-1.249999E-04
+1.5645500000E+00,-3.604167E-03
+1.5646000000E+00,+1.250000E-04
+1.5646500000E+00,+8.541667E-04
+1.5647000000E+00,-2.770833E-03
+1.5647500000E+00,-2.229167E-03
+1.5648000000E+00,+1.166667E-03
+1.5648500000E+00,-1.854167E-03
+1.5649000000E+00,+1.604167E-03
+1.5649500000E+00,-1.729167E-03
+1.5650000000E+00,+2.145833E-03
+1.5650500000E+00,-1.083333E-03
+1.5651000000E+00,+2.687500E-03
+1.5651500000E+00,-1.166667E-03
+1.5652000000E+00,+2.875000E-03
+1.5652500000E+00,+1.875001E-04
+1.5653000000E+00,+3.291667E-03
+1.5653500000E+00,+3.875000E-03
+1.5654000000E+00,+1.250000E-04
+1.5654500000E+00,+5.208334E-04
+1.5655000000E+00,+4.062500E-03
+1.5655500000E+00,+1.020833E-03
+1.5656000000E+00,+4.541667E-03
+1.5656500000E+00,+4.520833E-03
+1.5657000000E+00,+1.104167E-03
+1.5657500000E+00,+1.145833E-03
+1.5658000000E+00,+4.666667E-03
+1.5658500000E+00,+4.500000E-03
+1.5659000000E+00,+1.104167E-03
+1.5659500000E+00,+7.083334E-04
+1.5660000000E+00,+4.500000E-03
+1.5660500000E+00,+3.875000E-03
+1.5661000000E+00,+6.875001E-04
+1.5661500000E+00,+3.833333E-03
+1.5662000000E+00,+2.083334E-04
+1.5662500000E+00,+3.458333E-03
+1.5663000000E+00,-4.583333E-04
+1.5663500000E+00,+2.875000E-03
+1.5664000000E+00,-8.749999E-04
+1.5664500000E+00,-9.791666E-04
+1.5665000000E+00,+2.520833E-03
+1.5665500000E+00,+2.145833E-03
+1.5666000000E+00,-1.395833E-03
+1.5666500000E+00,+1.250000E-03
+1.5667000000E+00,-1.916667E-03
+1.5667500000E+00,+1.250000E-03
+1.5668000000E+00,-2.041667E-03
+1.5668500000E+00,+2.916667E-04
+1.5669000000E+00,-2.958333E-03
+1.5669500000E+00,+4.166672E-05
+1.5670000000E+00,-2.916667E-03
+1.5670500000E+00,-2.083327E-05
+1.5671000000E+00,-3.583333E-03
+1.5671500000E+00,-6.666666E-04
+1.5672000000E+00,-3.375000E-03
+1.5672500000E+00,-8.749999E-04
+1.5673000000E+00,-3.708333E-03
+1.5673500000E+00,-9.999999E-04
+1.5674000000E+00,-3.979167E-03
+1.5674500000E+00,-3.895833E-03
+1.5675000000E+00,-1.125000E-03
+1.5675500000E+00,-4.479167E-03
+1.5676000000E+00,-1.166667E-03
+1.5676500000E+00,-3.916666E-03
+1.5677000000E+00,-1.083333E-03
+1.5677500000E+00,-4.145833E-03
+1.5678000000E+00,-7.708333E-04
+1.5678500000E+00,-3.833333E-03
+1.5679000000E+00,-4.791666E-04
+1.5679500000E+00,-3.500000E-03
+1.5680000000E+00,-7.291666E-04
+1.5680500000E+00,-3.708333E-03
+1.5681000000E+00,-2.083333E-04
+1.5681500000E+00,-2.875000E-03
+1.5682000000E+00,-1.041666E-04
+1.5682500000E+00,-2.979167E-03
+1.5683000000E+00,+6.666667E-04
+1.5683500000E+00,-2.062500E-03
+1.5684000000E+00,+6.875001E-04
+1.5684500000E+00,-1.583333E-03
+1.5685000000E+00,+1.229167E-03
+1.5685500000E+00,-1.166667E-03
+1.5686000000E+00,+1.916667E-03
+1.5686500000E+00,-7.291666E-04
+1.5687000000E+00,+2.479167E-03
+1.5687500000E+00,-4.166661E-05
+1.5688000000E+00,+2.520833E-03
+1.5688500000E+00,+2.083339E-05
+1.5689000000E+00,+2.895833E-03
+1.5689500000E+00,+4.791667E-04
+1.5690000000E+00,+3.229167E-03
+1.5690500000E+00,+9.166667E-04
+1.5691000000E+00,+3.666667E-03
+1.5691500000E+00,+7.916667E-04
+1.5692000000E+00,+3.520833E-03
+1.5692500000E+00,+3.791667E-03
+1.5693000000E+00,+1.270833E-03
+1.5693500000E+00,+1.270833E-03
+1.5694000000E+00,+3.708333E-03
+1.5694500000E+00,+3.604167E-03
+1.5695000000E+00,+1.166667E-03
+1.5695500000E+00,+9.791667E-04
+1.5696000000E+00,+3.208333E-03
+1.5696500000E+00,+3.041667E-03
+1.5697000000E+00,+9.166667E-04
+1.5697500000E+00,+2.854167E-03
+1.5698000000E+00,+5.416667E-04
+1.5698500000E+00,+2.333333E-03
+1.5699000000E+00,+1.250000E-04
+1.5699500000E+00,+2.041667E-03
+1.5700000000E+00,-2.083327E-05
+1.5700500000E+00,+1.645833E-03
+1.5701000000E+00,-4.374999E-04
+1.5701500000E+00,+1.229167E-03
+1.5702000000E+00,-8.749999E-04
+1.5702500000E+00,+7.916667E-04
+1.5703000000E+00,-1.312500E-03
+1.5703500000E+00,+5.208334E-04
+1.5704000000E+00,-1.770833E-03
+1.5704500000E+00,+2.916667E-04
+1.5705000000E+00,-2.083333E-03
+1.5705500000E+00,+6.250005E-05
+1.5706000000E+00,-2.562500E-03
+1.5706500000E+00,-5.208332E-04
+1.5707000000E+00,-2.791667E-03
+1.5707500000E+00,-6.249999E-04
+1.5708000000E+00,-3.270833E-03
+1.5708500000E+00,-8.125000E-04
+1.5709000000E+00,-3.375000E-03
+1.5709500000E+00,-1.062500E-03
+1.5710000000E+00,-3.916666E-03
+1.5710500000E+00,-3.666667E-03
+1.5711000000E+00,-1.291667E-03
+1.5711500000E+00,-1.416667E-03
+1.5712000000E+00,-3.895833E-03
+1.5712500000E+00,-3.854166E-03
+1.5713000000E+00,-1.083333E-03
+1.5713500000E+00,-3.979167E-03
+1.5714000000E+00,-9.583333E-04
+1.5714500000E+00,-3.541667E-03
+1.5715000000E+00,-8.125000E-04
+1.5715500000E+00,-3.333333E-03
+1.5716000000E+00,-5.416666E-04
+1.5716500000E+00,-2.895833E-03
+1.5717000000E+00,-4.166661E-05
+1.5717500000E+00,-2.833333E-03
+1.5718000000E+00,+8.333339E-05
+1.5718500000E+00,-2.208333E-03
+1.5719000000E+00,+6.458334E-04
+1.5719500000E+00,-1.937500E-03
+1.5720000000E+00,+9.791667E-04
+1.5720500000E+00,-1.604167E-03
+1.5721000000E+00,+1.520833E-03
+1.5721500000E+00,-1.229167E-03
+1.5722000000E+00,+1.979167E-03
+1.5722500000E+00,-5.416666E-04
+1.5723000000E+00,+2.437500E-03
+1.5723500000E+00,-2.916666E-04
+1.5724000000E+00,+2.770833E-03
+1.5724500000E+00,+1.458334E-04
+1.5725000000E+00,+3.041667E-03
+1.5725500000E+00,+1.458334E-04
+1.5726000000E+00,+3.437500E-03
+1.5726500000E+00,+4.791667E-04
+1.5727000000E+00,+3.416667E-03
+1.5727500000E+00,+3.666667E-03
+1.5728000000E+00,+5.416667E-04
+1.5728500000E+00,+4.062500E-03
+1.5729000000E+00,+3.958334E-04
+1.5729500000E+00,+6.458334E-04
+1.5730000000E+00,+3.750000E-03
+1.5730500000E+00,+3.833333E-03
+1.5731000000E+00,+5.208334E-04
+1.5731500000E+00,+3.458333E-03
+1.5732000000E+00,+5.000001E-04
+1.5732500000E+00,+3.708333E-03
+1.5733000000E+00,-2.499999E-04
+1.5733500000E+00,+5.820766E-11
+1.5734000000E+00,+2.958333E-03
+1.5734500000E+00,+2.875000E-03
+1.5735000000E+00,-3.124999E-04
+1.5735500000E+00,-4.374999E-04
+1.5736000000E+00,+2.708333E-03
+1.5736500000E+00,+2.166667E-03
+1.5737000000E+00,-1.187500E-03
+1.5737500000E+00,+1.791667E-03
+1.5738000000E+00,-1.395833E-03
+1.5738500000E+00,+1.645833E-03
+1.5739000000E+00,-1.875000E-03
+1.5739500000E+00,-2.083333E-03
+1.5740000000E+00,+1.395833E-03
+1.5740500000E+00,-2.854167E-03
+1.5741000000E+00,+7.916667E-04
+1.5741500000E+00,+6.041667E-04
+1.5742000000E+00,-2.770833E-03
+1.5742500000E+00,-3.083333E-03
+1.5743000000E+00,+4.166672E-05
+1.5743500000E+00,-3.124999E-04
+1.5744000000E+00,-3.687500E-03
+1.5744500000E+00,-5.000000E-04
+1.5745000000E+00,-4.000000E-03
+1.5745500000E+00,-6.041666E-04
+1.5746000000E+00,-3.937500E-03
+1.5746500000E+00,-4.041667E-03
+1.5747000000E+00,-2.499999E-04
+1.5747500000E+00,-4.250000E-03
+1.5748000000E+00,-9.999999E-04
+1.5748500000E+00,-7.083333E-04
+1.5749000000E+00,-4.208333E-03
+1.5749500000E+00,-3.958333E-03
+1.5750000000E+00,-3.333333E-04
+1.5750500000E+00,-4.229167E-03
+1.5751000000E+00,-2.499999E-04
+1.5751500000E+00,-3.666667E-03
+1.5752000000E+00,-1.041666E-04
+1.5752500000E+00,-3.479167E-03
+1.5753000000E+00,+8.333339E-05
+1.5753500000E+00,-2.812500E-03
+1.5754000000E+00,+5.000001E-04
+1.5754500000E+00,-2.666667E-03
+1.5755000000E+00,+1.083333E-03
+1.5755500000E+00,-2.270833E-03
+1.5756000000E+00,+1.375000E-03
+1.5756500000E+00,-2.104167E-03
+1.5757000000E+00,+1.812500E-03
+1.5757500000E+00,-1.229167E-03
+1.5758000000E+00,+2.291667E-03
+1.5758500000E+00,+2.541667E-03
+1.5759000000E+00,-1.229167E-03
+1.5759500000E+00,-6.041666E-04
+1.5760000000E+00,+3.187500E-03
+1.5760500000E+00,-8.333327E-05
+1.5761000000E+00,+3.250000E-03
+1.5761500000E+00,-6.249994E-05
+1.5762000000E+00,+3.500000E-03
+1.5762500000E+00,+2.916667E-04
+1.5763000000E+00,+3.500000E-03
+1.5763500000E+00,-2.708333E-04
+1.5764000000E+00,+3.895833E-03
+1.5764500000E+00,+4.375000E-04
+1.5765000000E+00,+4.020833E-03
+1.5765500000E+00,+3.708333E-03
+1.5766000000E+00,+3.333334E-04
+1.5766500000E+00,+3.750001E-04
+1.5767000000E+00,+3.583333E-03
+1.5767500000E+00,+2.500000E-04
+1.5768000000E+00,+3.416667E-03
+1.5768500000E+00,+3.333334E-04
+1.5769000000E+00,+3.312500E-03
+1.5769500000E+00,+3.020833E-03
+1.5770000000E+00,+3.125001E-04
+1.5770500000E+00,+2.875000E-03
+1.5771000000E+00,-2.083333E-04
+1.5771500000E+00,+2.458333E-03
+1.5772000000E+00,-6.458333E-04
+1.5772500000E+00,+2.291667E-03
+1.5773000000E+00,-6.874999E-04
+1.5773500000E+00,-8.958332E-04
+1.5774000000E+00,+1.708333E-03
+1.5774500000E+00,-1.437500E-03
+1.5775000000E+00,+1.312500E-03
+1.5775500000E+00,+1.437500E-03
+1.5776000000E+00,-2.020833E-03
+1.5776500000E+00,+7.291667E-04
+1.5777000000E+00,-2.208333E-03
+1.5777500000E+00,+2.083339E-05
+1.5778000000E+00,-2.687500E-03
+1.5778500000E+00,-6.249994E-05
+1.5779000000E+00,-3.041666E-03
+1.5779500000E+00,-7.083333E-04
+1.5780000000E+00,-3.291667E-03
+1.5780500000E+00,-5.833333E-04
+1.5781000000E+00,-3.645833E-03
+1.5781500000E+00,-8.333332E-04
+1.5782000000E+00,-3.645833E-03
+1.5782500000E+00,-3.812500E-03
+1.5783000000E+00,-1.125000E-03
+1.5783500000E+00,-1.083333E-03
+1.5784000000E+00,-3.750000E-03
+1.5784500000E+00,-3.750000E-03
+1.5785000000E+00,-1.291667E-03
+1.5785500000E+00,-3.833333E-03
+1.5786000000E+00,-1.041667E-03
+1.5786500000E+00,-3.541667E-03
+1.5787000000E+00,-9.166666E-04
+1.5787500000E+00,-3.145833E-03
+1.5788000000E+00,-7.083333E-04
+1.5788500000E+00,-2.791667E-03
+1.5789000000E+00,-2.291666E-04
+1.5789500000E+00,-2.500000E-03
+1.5790000000E+00,+1.666667E-04
+1.5790500000E+00,-2.479166E-03
+1.5791000000E+00,+5.208334E-04
+1.5791500000E+00,-1.687500E-03
+1.5792000000E+00,+8.125001E-04
+1.5792500000E+00,-1.354167E-03
+1.5793000000E+00,+1.083333E-03
+1.5793500000E+00,-8.333332E-04
+1.5794000000E+00,+1.604167E-03
+1.5794500000E+00,-5.416666E-04
+1.5795000000E+00,+1.875000E-03
+1.5795500000E+00,-1.458333E-04
+1.5796000000E+00,+2.187500E-03
+1.5796500000E+00,+8.333339E-05
+1.5797000000E+00,+2.479167E-03
+1.5797500000E+00,+6.250000E-04
+1.5798000000E+00,+2.604167E-03
+1.5798500000E+00,+8.750000E-04
+1.5799000000E+00,+2.854167E-03
+1.5799500000E+00,+9.375000E-04
+1.5800000000E+00,+3.166667E-03
+1.5800500000E+00,+3.208333E-03
+1.5801000000E+00,+1.145833E-03
+1.5801500000E+00,+3.104167E-03
+1.5802000000E+00,+1.312500E-03
+1.5802500000E+00,+3.375000E-03
+1.5803000000E+00,+1.083333E-03
+1.5803500000E+00,+1.020833E-03
+1.5804000000E+00,+3.104167E-03
+1.5804500000E+00,+3.020833E-03
+1.5805000000E+00,+7.500001E-04
+1.5805500000E+00,+3.000000E-03
+1.5806000000E+00,+3.333334E-04
+1.5806500000E+00,+2.645833E-03
+1.5807000000E+00,+1.458334E-04
+1.5807500000E+00,+2.479167E-03
+1.5808000000E+00,+5.820766E-11
+1.5808500000E+00,+2.270833E-03
+1.5809000000E+00,-7.291666E-04
+1.5809500000E+00,+1.895833E-03
+1.5810000000E+00,-1.208333E-03
+1.5810500000E+00,+1.458333E-03
+1.5811000000E+00,-1.541667E-03
+1.5811500000E+00,+9.791667E-04
+1.5812000000E+00,-2.291667E-03
+1.5812500000E+00,+4.375000E-04
+1.5813000000E+00,-2.458333E-03
+1.5813500000E+00,-1.666666E-04
+1.5814000000E+00,-2.895833E-03
+1.5814500000E+00,-4.166661E-05
+1.5815000000E+00,-3.104167E-03
+1.5815500000E+00,-3.541666E-04
+1.5816000000E+00,-3.416667E-03
+1.5816500000E+00,-7.708333E-04
+1.5817000000E+00,-3.895833E-03
+1.5817500000E+00,-4.458333E-03
+1.5818000000E+00,-6.666666E-04
+1.5818500000E+00,-1.020833E-03
+1.5819000000E+00,-3.937500E-03
+1.5819500000E+00,-3.937500E-03
+1.5820000000E+00,-1.041667E-03
+1.5820500000E+00,-4.083333E-03
+1.5821000000E+00,-6.249999E-04
+1.5821500000E+00,-3.812500E-03
+1.5822000000E+00,-8.333332E-04
+1.5822500000E+00,-3.687500E-03
+1.5823000000E+00,-6.249999E-04
+1.5823500000E+00,-3.583333E-03
+1.5824000000E+00,-1.041666E-04
+1.5824500000E+00,-3.145833E-03
+1.5825000000E+00,+6.250005E-05
+1.5825500000E+00,-2.729167E-03
+1.5826000000E+00,+1.458334E-04
+1.5826500000E+00,-2.583333E-03
+1.5827000000E+00,+7.083334E-04
+1.5827500000E+00,-2.979167E-03
+1.5828000000E+00,+1.312500E-03
+1.5828500000E+00,-2.020833E-03
+1.5829000000E+00,+1.812500E-03
+1.5829500000E+00,-1.354167E-03
+1.5830000000E+00,+1.791667E-03
+1.5830500000E+00,-1.333333E-03
+1.5831000000E+00,+2.208333E-03
+1.5831500000E+00,+2.500000E-03
+1.5832000000E+00,-5.416666E-04
+1.5832500000E+00,-6.249999E-04
+1.5833000000E+00,+2.770833E-03
+1.5833500000E+00,-2.083333E-04
+1.5834000000E+00,+3.541667E-03
+1.5834500000E+00,+2.708334E-04
+1.5835000000E+00,+3.645833E-03
+1.5835500000E+00,+5.625000E-04
+1.5836000000E+00,+4.083334E-03
+1.5836500000E+00,+4.000000E-03
+1.5837000000E+00,+1.458334E-04
+1.5837500000E+00,+8.541667E-04
+1.5838000000E+00,+4.041667E-03
+1.5838500000E+00,+3.750000E-03
+1.5839000000E+00,+8.541667E-04
+1.5839500000E+00,+4.270833E-03
+1.5840000000E+00,+6.250000E-04
+1.5840500000E+00,+3.833333E-03
+1.5841000000E+00,+3.333334E-04
+1.5841500000E+00,+2.083339E-05
+1.5842000000E+00,+3.354167E-03
+1.5842500000E+00,+3.020833E-03
+1.5843000000E+00,-1.874999E-04
+1.5843500000E+00,+2.895833E-03
+1.5844000000E+00,-4.374999E-04
+1.5844500000E+00,+2.875000E-03
+1.5845000000E+00,-1.041667E-03
+1.5845500000E+00,+1.979167E-03
+1.5846000000E+00,-1.375000E-03
+1.5846500000E+00,-1.666667E-03
+1.5847000000E+00,+1.916667E-03
+1.5847500000E+00,+1.166667E-03
+1.5848000000E+00,-2.270833E-03
+1.5848500000E+00,+5.625000E-04
+1.5849000000E+00,-2.708333E-03
+1.5849500000E+00,+2.916667E-04
+1.5850000000E+00,-3.145833E-03
+1.5850500000E+00,-1.249999E-04
+1.5851000000E+00,-3.791667E-03
+1.5851500000E+00,-4.791666E-04
+1.5852000000E+00,-3.666667E-03
+1.5852500000E+00,-3.979167E-03
+1.5853000000E+00,-1.666666E-04
+1.5853500000E+00,-7.916666E-04
+1.5854000000E+00,-4.375000E-03
+1.5854500000E+00,-4.312500E-03
+1.5855000000E+00,-7.499999E-04
+1.5855500000E+00,-4.229167E-03
+1.5856000000E+00,-7.916666E-04
+1.5856500000E+00,-8.749999E-04
+1.5857000000E+00,-4.208333E-03
+1.5857500000E+00,-4.041667E-03
+1.5858000000E+00,-6.458333E-04
+1.5858500000E+00,-3.916666E-03
+1.5859000000E+00,-5.833333E-04
+1.5859500000E+00,-4.166661E-05
+1.5860000000E+00,-3.708333E-03
+1.5860500000E+00,-3.083333E-03
+1.5861000000E+00,-1.041666E-04
+1.5861500000E+00,-3.270833E-03
+1.5862000000E+00,+6.250000E-04
+1.5862500000E+00,-2.729167E-03
+1.5863000000E+00,+1.000000E-03
+1.5863500000E+00,-2.250000E-03
+1.5864000000E+00,+1.145833E-03
+1.5864500000E+00,-1.895833E-03
+1.5865000000E+00,+1.729167E-03
+1.5865500000E+00,-1.729167E-03
+1.5866000000E+00,+2.041667E-03
+1.5866500000E+00,-1.083333E-03
+1.5867000000E+00,+2.604167E-03
+1.5867500000E+00,+2.541667E-03
+1.5868000000E+00,-5.624999E-04
+1.5868500000E+00,+1.666667E-04
+1.5869000000E+00,+3.187500E-03
+1.5869500000E+00,+2.083334E-04
+1.5870000000E+00,+3.625000E-03
+1.5870500000E+00,+7.291667E-04
+1.5871000000E+00,+3.645833E-03
+1.5871500000E+00,+9.375000E-04
+1.5872000000E+00,+3.854167E-03
+1.5872500000E+00,+8.541667E-04
+1.5873000000E+00,+4.125000E-03
+1.5873500000E+00,+4.104167E-03
+1.5874000000E+00,+1.145833E-03
+1.5874500000E+00,+4.062500E-03
+1.5875000000E+00,+5.208334E-04
+1.5875500000E+00,+3.895833E-03
+1.5876000000E+00,+7.083334E-04
+1.5876500000E+00,+3.479167E-03
+1.5877000000E+00,+5.833334E-04
+1.5877500000E+00,+3.250000E-03
+1.5878000000E+00,+2.291667E-04
+1.5878500000E+00,+2.812500E-03
+1.5879000000E+00,+6.250005E-05
+1.5879500000E+00,-8.125000E-04
+1.5880000000E+00,+2.729167E-03
+1.5880500000E+00,+2.791667E-03
+1.5881000000E+00,-8.958332E-04
+1.5881500000E+00,+1.604167E-03
+1.5882000000E+00,-1.270833E-03
+1.5882500000E+00,-1.833333E-03
+1.5883000000E+00,+1.354167E-03
+1.5883500000E+00,+5.000001E-04
+1.5884000000E+00,-2.354166E-03
+1.5884500000E+00,+4.583334E-04
+1.5885000000E+00,-2.666667E-03
+1.5885500000E+00,-3.187500E-03
+1.5886000000E+00,-3.749999E-04
+1.5886500000E+00,-3.541667E-03
+1.5887000000E+00,-4.791666E-04
+1.5887500000E+00,-3.500000E-03
+1.5888000000E+00,-8.958332E-04
+1.5888500000E+00,-1.270833E-03
+1.5889000000E+00,-3.937500E-03
+1.5889500000E+00,-1.395833E-03
+1.5890000000E+00,-4.166666E-03
+1.5890500000E+00,-3.979167E-03
+1.5891000000E+00,-1.520833E-03
+1.5891500000E+00,-4.270833E-03
+1.5892000000E+00,-1.270833E-03
+1.5892500000E+00,-3.979167E-03
+1.5893000000E+00,-1.500000E-03
+1.5893500000E+00,-3.666667E-03
+1.5894000000E+00,-1.375000E-03
+1.5894500000E+00,-3.604167E-03
+1.5895000000E+00,-1.208333E-03
+1.5895500000E+00,-9.583333E-04
+1.5896000000E+00,-3.145833E-03
+1.5896500000E+00,-3.000000E-03
+1.5897000000E+00,-6.249999E-04
+1.5897500000E+00,-2.312500E-03
+1.5898000000E+00,-1.874999E-04
+1.5898500000E+00,-2.062500E-03
+1.5899000000E+00,+1.458334E-04
+1.5899500000E+00,-1.645833E-03
+1.5900000000E+00,+6.458334E-04
+1.5900500000E+00,-9.374999E-04
+1.5901000000E+00,+1.187500E-03
+1.5901500000E+00,-5.208332E-04
+1.5902000000E+00,+1.604167E-03
+1.5902500000E+00,-1.666666E-04
+1.5903000000E+00,+2.291667E-03
+1.5903500000E+00,+4.166667E-04
+1.5904000000E+00,+2.875000E-03
+1.5904500000E+00,+8.541667E-04
+1.5905000000E+00,+3.187500E-03
+1.5905500000E+00,+1.083333E-03
+1.5906000000E+00,+3.437500E-03
+1.5906500000E+00,+3.750000E-03
+1.5907000000E+00,+1.458333E-03
+1.5907500000E+00,+1.416667E-03
+1.5908000000E+00,+3.958333E-03
+1.5908500000E+00,+4.020833E-03
+1.5909000000E+00,+1.541667E-03
+1.5909500000E+00,+3.937500E-03
+1.5910000000E+00,+1.229167E-03
+1.5910500000E+00,+3.833333E-03
+1.5911000000E+00,+1.229167E-03
+1.5911500000E+00,+3.854167E-03
+1.5912000000E+00,+1.229167E-03
+1.5912500000E+00,+3.395833E-03
+1.5913000000E+00,+8.541667E-04
+1.5913500000E+00,+3.395833E-03
+1.5914000000E+00,+2.708334E-04
+1.5914500000E+00,+2.958333E-03
+1.5915000000E+00,-1.249999E-04
+1.5915500000E+00,+2.270833E-03
+1.5916000000E+00,-5.208332E-04
+1.5916500000E+00,+1.791667E-03
+1.5917000000E+00,-1.041667E-03
+1.5917500000E+00,+1.687500E-03
+1.5918000000E+00,-1.500000E-03
+1.5918500000E+00,+9.583334E-04
+1.5919000000E+00,-1.854167E-03
+1.5919500000E+00,+7.083334E-04
+1.5920000000E+00,-2.354166E-03
+1.5920500000E+00,-3.125000E-03
+1.5921000000E+00,+1.666667E-04
+1.5921500000E+00,-3.145833E-03
+1.5922000000E+00,-3.541666E-04
+1.5922500000E+00,-7.499999E-04
+1.5923000000E+00,-3.875000E-03
+1.5923500000E+00,-6.666666E-04
+1.5924000000E+00,-4.791667E-03
+1.5924500000E+00,-1.020833E-03
+1.5925000000E+00,-4.250000E-03
+1.5925500000E+00,-4.145833E-03
+1.5926000000E+00,-1.375000E-03
+1.5926500000E+00,-4.437500E-03
+1.5927000000E+00,-1.458333E-03
+1.5927500000E+00,-1.229167E-03
+1.5928000000E+00,-4.416666E-03
+1.5928500000E+00,-4.395833E-03
+1.5929000000E+00,-1.375000E-03
+1.5929500000E+00,-4.145833E-03
+1.5930000000E+00,-1.041667E-03
+1.5930500000E+00,-3.812500E-03
+1.5931000000E+00,-8.958332E-04
+1.5931500000E+00,-3.916666E-03
+1.5932000000E+00,+4.166672E-05
+1.5932500000E+00,-3.250000E-03
+1.5933000000E+00,-2.708333E-04
+1.5933500000E+00,-3.083333E-03
+1.5934000000E+00,+6.041667E-04
+1.5934500000E+00,-2.041667E-03
+1.5935000000E+00,+1.083333E-03
+1.5935500000E+00,-1.625000E-03
+1.5936000000E+00,+1.770833E-03
+1.5936500000E+00,-1.208333E-03
+1.5937000000E+00,+2.270833E-03
+1.5937500000E+00,-1.187500E-03
+1.5938000000E+00,+3.354167E-03
+1.5938500000E+00,-1.874999E-04
+1.5939000000E+00,+3.020833E-03
+1.5939500000E+00,+1.875001E-04
+1.5940000000E+00,+3.604167E-03
+1.5940500000E+00,+5.416667E-04
+1.5941000000E+00,+3.979167E-03
+1.5941500000E+00,+4.187500E-03
+1.5942000000E+00,+4.583334E-04
+1.5942500000E+00,+1.125000E-03
+1.5943000000E+00,+4.541667E-03
+1.5943500000E+00,+4.666667E-03
+1.5944000000E+00,+1.250000E-03
+1.5944500000E+00,+4.333333E-03
+1.5945000000E+00,+8.750000E-04
+1.5945500000E+00,+1.270833E-03
+1.5946000000E+00,+4.375000E-03
+1.5946500000E+00,+4.041667E-03
+1.5947000000E+00,+9.375000E-04
+1.5947500000E+00,+4.125000E-03
+1.5948000000E+00,+9.166667E-04
+1.5948500000E+00,+3.604167E-03
+1.5949000000E+00,+2.500000E-04
+1.5949500000E+00,+3.458333E-03
+1.5950000000E+00,+2.291667E-04
+1.5950500000E+00,+2.958333E-03
+1.5951000000E+00,-6.458333E-04
+1.5951500000E+00,+2.750000E-03
+1.5952000000E+00,-8.125000E-04
+1.5952500000E+00,+2.250000E-03
+1.5953000000E+00,-1.312500E-03
+1.5953500000E+00,+1.541667E-03
+1.5954000000E+00,-2.250000E-03
+1.5954500000E+00,+1.312500E-03
+1.5955000000E+00,-2.291667E-03
+1.5955500000E+00,+3.958334E-04
+1.5956000000E+00,-2.708333E-03
+1.5956500000E+00,-3.270833E-03
+1.5957000000E+00,+1.250000E-04
+1.5957500000E+00,-6.458333E-04
+1.5958000000E+00,-3.604167E-03
+1.5958500000E+00,-4.166666E-04
+1.5959000000E+00,-4.229167E-03
+1.5959500000E+00,-8.749999E-04
+1.5960000000E+00,-4.250000E-03
+1.5960500000E+00,-1.041667E-03
+1.5961000000E+00,-4.375000E-03
+1.5961500000E+00,-1.145833E-03
+1.5962000000E+00,-4.500000E-03
+1.5962500000E+00,-4.791667E-03
+1.5963000000E+00,-1.083333E-03
+1.5963500000E+00,-1.250000E-03
+1.5964000000E+00,-4.541667E-03
+1.5964500000E+00,-4.250000E-03
+1.5965000000E+00,-1.125000E-03
+1.5965500000E+00,-4.000000E-03
+1.5966000000E+00,-9.374999E-04
+1.5966500000E+00,-4.270833E-03
+1.5967000000E+00,-8.333332E-04
+1.5967500000E+00,-3.354167E-03
+1.5968000000E+00,-4.166661E-05
+1.5968500000E+00,-2.958333E-03
+1.5969000000E+00,+4.166667E-04
+1.5969500000E+00,-2.145833E-03
+1.5970000000E+00,+8.333334E-04
+1.5970500000E+00,-1.979167E-03
+1.5971000000E+00,+1.125000E-03
+1.5971500000E+00,-1.229167E-03
+1.5972000000E+00,+1.937500E-03
+1.5972500000E+00,-7.083333E-04
+1.5973000000E+00,+2.312500E-03
+1.5973500000E+00,-8.333327E-05
+1.5974000000E+00,+2.708333E-03
+1.5974500000E+00,+2.083334E-04
+1.5975000000E+00,+3.312500E-03
